img_name,x_min,y_min,x_max,y_max,label,prob,scaled_size,actual_size
000000082821,313.99995996663887,179.00000124999997,322.99999332777315,194.00003087499996,bicycle,1.0,(800|1199),(427|640)
000000082821,330.00001334445375,178.000020625,354.0000133444537,193.00005025,bicycle,1.0,(800|1199),(427|640)
000000082821,413.00000667222685,115.000013625,431.00002001668054,125.00003337499999,car,1.0,(800|1199),(427|640)
000000082821,522.9999933277732,110.00000374999999,547.000046705588,129.00000925,car,1.0,(800|1199),(427|640)
000000082821,93.9999866555463,118.99998949999998,104.0,132.99998512499997,car,1.0,(800|1199),(427|640)
000000082821,10.999993327773144,109.00002312499998,71.99999999999999,134.99999975,truck,1.0,(800|1199),(427|640)
000000082821,98.99999332777314,279.999965875,184.9999799833194,321.0000255,boat,1.0,(800|1199),(427|640)
000000082821,48.999979983319434,280.99999987499996,120.99997998331943,324.00002075,boat,1.0,(800|1199),(427|640)
000000082821,0.0,286.00000975,68.00002668890743,328.99997725,boat,1.0,(800|1199),(427|640)
000000082821,375.00002001668054,236.99999837499996,446.0000400333611,267.00000424999996,boat,1.0,(800|1199),(427|640)
000000082821,417.00003336113423,231.00000787499997,489.00003336113423,261.99999437499997,boat,1.0,(800|1199),(427|640)
000000082821,533.0000066722268,225.00001737499997,568.0,244.00002287499998,boat,1.0,(800|1199),(427|640)
000000082821,562.0000133444537,218.00004624999997,632.9999799833193,239.00001299999997,boat,1.0,(800|1199),(427|640)
000000082821,595.9999733110926,213.99996362499996,640.9999799833193,235.00003712499998,boat,1.0,(800|1199),(427|640)
000000082821,530.0000133444537,152.99997125,554.9999933277732,169.00003487499998,unknown,1.0,(800|1199),(427|640)
000000082821,312.0,176.999986625,327.99999999999994,194.00003087499996,bicycle,1.0,(800|1199),(427|640)
000000082821,455.00002001668054,231.00000787499997,509.99998665554625,256.00000387499995,boat,1.0,(800|1199),(427|640)
000000082821,485.99998665554625,223.99998337499997,529.0000333611342,253.000008625,boat,1.0,(800|1199),(427|640)
000000082821,513.0000333611342,225.00001737499997,553.0000333611342,252.00002799999996,boat,1.0,(800|1199),(427|640)
000000082821,0.9999799833194328,304.000034625,15.000020016680567,328.00004999999993,boat,1.0,(800|1199),(427|640)
000000082821,582.0000400333611,137.99999499999998,592.0000533778149,162.99999099999997,person,1.0,(800|1199),(427|640)
000000082821,567.9999466221851,137.000014375,575.9999466221851,161.00002975,person,1.0,(800|1199),(427|640)
000000082821,445.00000667222685,117.00002824999999,455.00002001668054,123.00001874999998,car,1.0,(800|1199),(427|640)
000000082821,541.0000066722268,222.00002212499996,595.000046705588,244.00002287499998,boat,1.0,(800|1199),(427|640)
000000082821,564.0000266889074,143.99998549999998,581.0000066722268,159.99999574999998,bicycle,1.0,(800|1199),(427|640)
000000082821,553.9999599666388,206.9999925,639.9999466221851,396.99999412499994,boat,1.0,(800|1199),(427|640)
000000082846,82.99999290150843,171.000008,562.0000141969831,443.99996899999996,bus,1.0,(800|1127),(454|640)
000000082846,58.999992901508435,175.99996675,74.00001419698314,193.99998849999997,unknown,1.0,(800|1127),(454|640)
000000082846,47.00002129547471,184.00001425000002,66.00001419698314,206.99999475,unknown,1.0,(800|1127),(454|640)
000000082986,358.00001387684296,90.00002100000002,434.00004163052904,208.00001400000002,person,1.0,(800|1153),(444|640)
000000082986,588.9999375542064,64.9999905,640.9999653078925,242.99997900000002,person,1.0,(800|1153),(444|640)
000000082986,414.9999791847355,48.00000750000001,444.99999306157844,56.999998500000004,unknown,1.0,(800|1153),(444|640)
000000082986,159.00003469210756,79.9999755,208.0,180.9999855,unknown,1.0,(800|1153),(444|640)
000000082986,456.0,76.00003500000001,543.9999999999999,238.99998300000004,person,1.0,(800|1153),(444|640)
000000083113,455.00001500938095,123.99995999999999,620.9999849906192,321.0,elephant,1.0,(800|1066),(480|640)
000000083113,244.99998499061917,196.00001999999998,392.99998499061917,274.99998,elephant,1.0,(800|1066),(480|640)
000000083172,397.0000600500417,52.99998724999999,439.0000200166806,121.99998475,person,1.0,(800|1199),(427|640)
000000083172,53.99998665554629,0.0,98.99999332777314,110.999984375,person,1.0,(800|1199),(427|640)
000000083172,136.99997998331943,168.00005425,168.99997998331943,201.99998262499997,unknown,1.0,(800|1199),(427|640)
000000083172,162.0000133444537,143.99998549999998,241.00003336113426,314.00000099999994,person,1.0,(800|1199),(427|640)
000000083172,240.0,59.000031125,249.00003336113426,68.00001687499999,unknown,1.0,(800|1199),(427|640)
000000083172,396.00002668890744,65.00002162499999,437.0000066722268,118.99998949999998,unknown,1.0,(800|1199),(427|640)
000000083531,432.99999999999994,0.0,495.00003753753754,64.99998294679399,unknown,1.0,(733|1332),(275|500)
000000083531,481.0,1.9999965893587992,501.000075075075,78.000017053206,unknown,1.0,(733|1332),(275|500)
000000083531,403.0000750750751,16.0000102319236,434.99999999999994,47.999993178717595,unknown,1.0,(733|1332),(275|500)
000000083531,163.0,141.0000034106412,262.99999999999994,172.00000682128237,unknown,1.0,(733|1332),(275|500)
000000083531,326.0,199.00001705320602,399.99999999999994,216.99998635743518,unknown,1.0,(733|1332),(275|500)
000000083531,265.0,159.99998976807638,338.00003753753754,176.0,unknown,1.0,(733|1332),(275|500)
000000083531,205.0,172.00000682128237,292.99996246246246,192.00001023192357,unknown,1.0,(733|1332),(275|500)
000000083531,177.0,161.0000068212824,278.0,188.000017053206,unknown,1.0,(733|1332),(275|500)
000000083531,34.99999999999999,168.99999317871757,181.0,205.00000682128237,unknown,1.0,(733|1332),(275|500)
000000083531,34.99999999999999,154.99997953615278,178.0,187.0,unknown,1.0,(733|1332),(275|500)
000000083531,195.99996246246246,179.99999317871757,305.99999999999994,209.0,unknown,1.0,(733|1332),(275|500)
000000083531,152.99999999999997,139.99998635743518,244.99999999999997,166.9999965893588,unknown,1.0,(733|1332),(275|500)
000000083531,255.0,207.0000034106412,337.0,224.00003069577082,unknown,1.0,(733|1332),(275|500)
000000083531,111.99999999999999,120.99999999999999,216.99999999999997,142.0000204638472,unknown,1.0,(733|1332),(275|500)
000000083531,470.99999999999994,106.0000068212824,501.000075075075,212.0000136425648,person,1.0,(733|1332),(275|500)
000000083531,432.99999999999994,199.9999965893588,501.000075075075,273.00000341064117,person,1.0,(733|1332),(275|500)
000000083531,39.0,179.99999317871757,179.0,216.0000068212824,unknown,1.0,(733|1332),(275|500)
000000083531,0.0,0.0,87.99999999999999,115.99998976807639,person,1.0,(733|1332),(275|500)
000000083531,120.0,131.0000204638472,232.99999999999997,157.0000136425648,unknown,1.0,(733|1332),(275|500)
000000083531,20.0,0.0,485.99999999999994,269.9999897680764,unknown,1.0,(733|1332),(275|500)
000000083540,333.9999861471861,241.00002937499997,381.9999861471861,418.000014875,person,1.0,(800|1155),(443|640)
000000083540,289.9999584415584,401.99996237499994,461.9999861471861,419.99999375,unknown,1.0,(800|1155),(443|640)
000000084031,276.00002668890744,258.999999125,296.9999799833194,283.00001449999996,unknown,1.0,(800|1199),(427|640)
000000084031,96.99997998331943,217.00001224999997,168.0,360.9999977499999,person,1.0,(800|1199),(427|640)
000000084031,58.99999332777314,32.0000205,79.00002001668057,62.000026375,person,1.0,(800|1199),(427|640)
000000084031,103.00002001668057,214.99999762499996,119.00002001668057,264.000009,person,1.0,(800|1199),(427|640)
000000084031,45.00000667222685,212.999983,69.9999866555463,271.0000335,person,1.0,(800|1199),(427|640)
000000084031,24.999979983319434,212.00000237499998,45.99998665554629,273.99997537499996,person,1.0,(800|1199),(427|640)
000000084031,279.0000200166806,186.00002575,377.00003336113423,336.00000174999997,person,1.0,(800|1199),(427|640)
000000084031,183.00002001668054,253.000008625,280.0,350.999978,person,1.0,(800|1199),(427|640)
000000084031,213.00000667222685,206.9999925,226.99999332777315,253.99998924999997,person,1.0,(800|1199),(427|640)
000000084031,63.000020016680566,211.00002174999997,80.0,272.00001412499995,person,1.0,(800|1199),(427|640)
000000084031,2.0000133444537114,217.00001224999997,34.00001334445371,272.00001412499995,person,1.0,(800|1199),(427|640)
000000084031,255.00002001668057,184.99999174999996,266.0000133444537,210.00004112499997,person,1.0,(800|1199),(427|640)
000000084031,229.99998665554628,203.99999724999998,242.0000133444537,225.00001737499997,person,1.0,(800|1199),(427|640)
000000084031,421.99998665554625,237.99997899999997,437.0000066722268,248.00005212499997,unknown,1.0,(800|1199),(427|640)
000000084031,366.9999666388657,228.00001262499995,384.99997998331946,261.99999437499997,unknown,1.0,(800|1199),(427|640)
000000084031,397.0000600500417,187.00000637499997,409.0000333611343,203.00001662499997,person,1.0,(800|1199),(427|640)
000000084031,79.00002001668057,41.00000624999999,293.9999866555463,271.0000335,person,1.0,(800|1199),(427|640)
000000084170,132.00000000000003,261.0,230.99995497185742,337.99998,car,1.0,(800|1066),(480|640)
000000084170,82.00003001876173,262.99998,142.00003001876175,304.00002,car,1.0,(800|1066),(480|640)
000000084170,201.9999699812383,118.99998,445.99996998123834,364.99998,bus,1.0,(800|1066),(480|640)
000000084170,219.0000150093809,261.0,231.0000150093809,280.00002,car,1.0,(800|1066),(480|640)
000000084170,336.0,226.99998,356.0,265.99998,person,1.0,(800|1066),(480|640)
000000084170,0.0,244.00001999999998,46.00003001876173,289.00002,car,1.0,(800|1066),(480|640)
000000084170,254.00003001876175,225.0,294.99995497185745,261.0,person,1.0,(800|1066),(480|640)
000000084241,434.0,38.0000115,456.0,99.99999899999999,unknown,1.0,(800|1292),(396|640)
000000084241,38.0,5.999994,227.00002476780188,312.99998400000004,person,1.0,(800|1292),(396|640)
000000084241,198.0,23.0000265,285.00002476780185,290.000007,person,1.0,(800|1292),(396|640)
000000084241,132.0,168.9999795,156.0,201.999996,unknown,1.0,(800|1292),(396|640)
000000084241,254.99997523219815,104.99999399999999,270.0,155.9999925,unknown,1.0,(800|1292),(396|640)
000000084241,304.99997523219815,171.00002700000002,354.0,200.999997,unknown,1.0,(800|1292),(396|640)
000000084241,470.0000495356037,280.000017,622.0,343.0000035,unknown,1.0,(800|1292),(396|640)
000000084241,22.0,205.99999200000002,70.99997523219814,225.999972,unknown,1.0,(800|1292),(396|640)
000000084241,406.99997523219815,91.00000800000001,563.0000247678018,268.9999785,unknown,1.0,(800|1292),(396|640)
000000084241,0.0,185.000013,43.000024767801854,219.999978,unknown,1.0,(800|1292),(396|640)
000000084241,500.9999256965944,188.99995950000002,640.9999256965945,282.000015,unknown,1.0,(800|1292),(396|640)
000000084241,26.999975232198143,321.9999255,112.0,352.999944,unknown,1.0,(800|1292),(396|640)
000000084241,463.99995046439625,276.9999705,630.0,390.9999555,unknown,1.0,(800|1292),(396|640)
000000084241,0.0,204.999993,81.00002476780186,248.9999985,unknown,1.0,(800|1292),(396|640)
000000084241,507.00002476780185,44.0000055,525.0000743034057,101.999997,unknown,1.0,(800|1292),(396|640)
000000084241,178.0,185.99996249999998,208.99997523219815,212.99993550000002,unknown,1.0,(800|1292),(396|640)
000000084241,248.99997523219815,32.0000175,410.99997523219815,280.000017,person,1.0,(800|1292),(396|640)
000000084241,442.0,272.99997449999995,474.0,298.9999485,unknown,1.0,(800|1292),(396|640)
000000084270,152.00000000000003,273.0,164.00000000000003,295.99998,unknown,1.0,(800|1066),(480|640)
000000084270,484.00000000000006,264.0,513.9999699812383,335.00003999999996,unknown,1.0,(800|1066),(480|640)
000000084270,44.0,435.0,87.00001500938087,480.0,unknown,1.0,(800|1066),(480|640)
000000084270,429.99996998123834,353.99994,460.9999249530957,391.99998,unknown,1.0,(800|1066),(480|640)
000000084270,524.0000000000001,318.0,555.000015009381,379.99998,unknown,1.0,(800|1066),(480|640)
000000084270,0.0,247.00001999999998,84.99998499061915,472.99998,person,1.0,(800|1066),(480|640)
000000084270,91.00001500938087,257.99994,144.0,391.99998,person,1.0,(800|1066),(480|640)
000000084270,124.99998499061915,264.0,150.00003001876172,357.0,person,1.0,(800|1066),(480|640)
000000084270,228.0,255.0,269.9999699812383,359.00003999999996,person,1.0,(800|1066),(480|640)
000000084270,486.99995497185745,256.99998,533.9999699812383,372.0,person,1.0,(800|1066),(480|640)
000000084270,208.0,264.0,219.0000150093809,292.99998,person,1.0,(800|1066),(480|640)
000000084270,566.9999549718575,259.99998,596.0,321.99996,person,1.0,(800|1066),(480|640)
000000084270,610.9999549718575,262.99998,636.9999849906192,337.99998,person,1.0,(800|1066),(480|640)
000000084270,169.9999699812383,265.99998,187.0000150093809,318.0,person,1.0,(800|1066),(480|640)
000000084270,92.99998499061914,275.99994,133.99996998123828,346.99998,unknown,1.0,(800|1066),(480|640)
000000084270,418.0000300187618,288.0,429.0000450281426,318.99996,unknown,1.0,(800|1066),(480|640)
000000084270,231.0000150093809,275.99994,235.0000150093809,285.99996,unknown,1.0,(800|1066),(480|640)
000000084270,414.99995497185745,265.99998,452.99998499061917,385.00002,person,1.0,(800|1066),(480|640)
000000084270,460.00000000000006,264.99996,480.00000000000006,309.99996,person,1.0,(800|1066),(480|640)
000000084270,616.9999849906192,276.0,624.9999249530957,295.99998,unknown,1.0,(800|1066),(480|640)
000000084270,427.0000150093809,331.99998,470.0000300187618,357.0,unknown,1.0,(800|1066),(480|640)
000000084270,475.00001500938095,261.0,489.0000450281426,307.99998,person,1.0,(800|1066),(480|640)
000000084270,152.99998499061914,268.99998,168.0,318.99996,person,1.0,(800|1066),(480|640)
000000084270,197.99996998123828,357.0,205.99996998123828,363.99996,unknown,1.0,(800|1066),(480|640)
000000084270,189.0000450281426,355.99998,196.99998499061917,364.00002,unknown,1.0,(800|1066),(480|640)
000000084270,203.00001500938086,349.00002,217.9999699812383,375.0,unknown,1.0,(800|1066),(480|640)
000000084270,1.0000450281425892,4.000019999999999,604.0000000000001,382.99998,person,1.0,(800|1066),(480|640)
000000084362,530.9999549718575,0.0,639.9999399624767,153.0,unknown,1.0,(800|1066),(480|640)
000000084362,259.99993996247656,249.99996,555.9999399624766,447.99996,cat,1.0,(800|1066),(480|640)
000000084362,236.0,94.99998000000001,398.0000300187618,124.00001999999999,truck,1.0,(800|1066),(480|640)
000000084362,374.0000300187618,141.99996,475.00001500938095,264.0,person,1.0,(800|1066),(480|640)
000000084362,0.0,258.99996,640.9999849906192,480.99996,unknown,1.0,(800|1066),(480|640)
000000084362,516.0,304.00002,560.9999849906192,316.99998,unknown,1.0,(800|1066),(480|640)
000000084362,0.0,109.00001999999999,200.99998499061914,389.00003999999996,unknown,1.0,(800|1066),(480|640)
000000084362,0.0,274.00002,640.9999849906192,473.99994,unknown,1.0,(800|1066),(480|640)
000000084431,85.9999930851064,70.00001200300075,250.99998763297873,193.99998799699927,unknown,1.0,(1333|752),(640|361)
000000084431,19.999976063829788,256.9999939984996,325.99999388297874,541.0000180045012,unknown,1.0,(1333|752),(640|361)
000000084477,231.99999999999997,35.999996374999995,630.9999666388657,365.00002699999993,unknown,1.0,(800|1199),(427|640)
000000084477,212.0000266889074,239.99999362499997,386.99999332777315,393.00001825,unknown,1.0,(800|1199),(427|640)
000000084477,282.99999332777315,214.99999762499996,301.00000667222685,240.99997424999998,person,1.0,(800|1199),(427|640)
000000084492,234.99997125,97.0000199833472,409.99997249999996,353.9999866777685,person,1.0,(1201|800),(640|426)
000000084492,189.000012,475.999973355537,213.99998175,515.999973355537,person,1.0,(1201|800),(640|426)
000000084492,267.00002624999996,270.00001332223144,347.000004,404.00002664446293,unknown,1.0,(1201|800),(640|426)
000000084492,264.00002774999996,400.0,427.000035,553.9999866777686,unknown,1.0,(1201|800),(640|426)
000000084492,388.00000124999997,510.0000133222315,418.999968,525.9999600333056,car,1.0,(1201|800),(640|426)
000000084492,228.99997424999998,493.00004662781015,268.99998975,520.9999666944212,car,1.0,(1201|800),(640|426)
000000084492,265.99999125,499.999973355537,336.99997349999995,525.9999600333056,car,1.0,(1201|800),(640|426)
000000084650,279.0000150093809,178.00001999999998,546.9999549718575,348.0,cat,1.0,(800|1066),(480|640)
000000084650,188.0,236.99994,556.0,472.99998,unknown,1.0,(800|1066),(480|640)
000000084650,464.99998499061917,139.00001999999998,610.9999549718575,327.0,unknown,1.0,(800|1066),(480|640)
000000084650,407.0000150093809,115.99998,612.0,327.0,unknown,1.0,(800|1066),(480|640)
000000084650,133.99996998123828,112.99998000000001,370.99995497185745,304.99998,unknown,1.0,(800|1066),(480|640)
