img_name,x_min,y_min,x_max,y_max,label,prob,scaled_size
000000092053,179.85,329.7424,910.4907,801.8736,unknown,1.0,(800|1199)
000000092091,301.4781,211.6667,547.9907,388.3333,unknown,1.0,(800|1066)
000000092091,1.6656,231.6667,334.7906,673.3334,unknown,1.0,(800|1066)
000000092091,108.2656,225.0,413.075,575.0,unknown,1.0,(800|1066)
000000092091,516.3437,208.3333,1067.6656,541.6666,unknown,1.0,(800|1066)
000000092091,404.7469,275.0,747.8656,800.0,person,1.0,(800|1066)
000000092091,712.8876,406.6667,1067.6658,639.9999,unknown,1.0,(800|1066)
000000092091,632.9375,411.6666,757.8594,524.9999,unknown,1.0,(800|1066)
000000092091,901.1031,20.0,964.3969,63.3333,boat,1.0,(800|1066)
000000092091,1.6656,616.6666,369.7688,798.3333,unknown,1.0,(800|1066)
000000092124,514.5833,799.8,752.0833,1314.2546,unknown,1.0,(1333|750)
000000092124,441.6666,728.9844,741.6666,887.2781,unknown,1.0,(1333|750)
000000092124,677.0833,683.1625,727.0833,806.0485,unknown,1.0,(1333|750)
000000092177,330.9904,245.1,477.9553,334.4594,unknown,1.0,(817|800)
000000092177,169.9681,228.5047,644.0895,693.1734,unknown,1.0,(817|800)
000000092177,237.6997,294.8859,440.8946,371.4797,unknown,1.0,(817|800)
000000092416,478.3333,644.5968,571.6667,917.7593,unknown,1.0,(1066|800)
000000092416,110.0,79.95,613.3333,1067.6656,person,1.0,(1066|800)
000000092416,0.0,378.0969,46.6667,479.7,person,1.0,(1066|800)
000000092416,30.0,358.1093,73.3333,463.0437,person,1.0,(1066|800)
000000092416,400.0,449.7187,541.6666,1001.0405,unknown,1.0,(1066|800)
000000092416,716.6666,508.0156,801.6666,1067.6656,person,1.0,(1066|800)
000000092416,11.6667,374.7656,61.6667,474.7031,person,1.0,(1066|800)
000000092416,141.6667,254.8406,308.3333,423.0688,boat,1.0,(1066|800)
000000092660,571.3985,485.2459,745.6282,625.7612,unknown,1.0,(800|1199)
000000092660,385.9281,464.6371,502.0813,599.5317,unknown,1.0,(800|1199)
000000092660,466.486,367.2132,627.6016,513.3489,unknown,1.0,(800|1199)
000000092660,1006.0359,354.0984,1124.0625,438.4075,unknown,1.0,(800|1199)
000000092660,801.8312,327.8689,891.7563,385.9485,unknown,1.0,(800|1199)
000000092660,659.4501,297.8923,775.6031,361.5925,unknown,1.0,(800|1199)
000000092660,635.0953,333.4895,796.2109,440.2811,unknown,1.0,(800|1199)
000000092660,888.0093,281.0304,961.0734,331.6159,unknown,1.0,(800|1199)
000000092660,794.3375,226.6979,888.0094,275.4099,unknown,1.0,(800|1199)
000000092660,31.8484,219.2038,1176.5188,674.4731,unknown,1.0,(800|1199)
000000092660,421.5234,425.2928,507.7015,488.993,unknown,1.0,(800|1199)
000000092660,884.2625,425.2927,1022.8969,556.4403,unknown,1.0,(800|1199)
000000092660,0.0,0.0,164.8625,299.7658,unknown,1.0,(800|1199)
000000092660,856.1609,355.9719,936.7188,415.9251,unknown,1.0,(800|1199)
000000092660,882.389,29.9766,1028.5172,155.5035,unknown,1.0,(800|1199)
000000092660,923.6047,406.5574,1077.2266,498.3606,unknown,1.0,(800|1199)
000000092660,365.3203,209.8361,1120.3157,567.6815,unknown,1.0,(800|1199)
000000092839,122.2031,35.59,991.5469,792.2631,bear,1.0,(800|990)
000000092939,0.0,567.6672,84.9057,763.8047,unknown,1.0,(1207|800)
000000092939,696.2264,499.7734,749.0566,543.15,unknown,1.0,(1207|800)
000000092939,37.7358,213.1109,532.0754,1067.4406,person,1.0,(1207|800)
000000092939,766.0377,916.5656,801.8868,1001.4328,unknown,1.0,(1207|800)
000000092939,390.566,941.0828,709.434,1184.3688,unknown,1.0,(1207|800)
000000092939,760.3774,429.9937,801.8868,760.0327,person,1.0,(1207|800)
000000092939,350.9434,1139.1063,452.8302,1208.8859,unknown,1.0,(1207|800)
000000092939,350.9434,1140.9921,454.717,1208.8857,unknown,1.0,(1207|800)
000000092939,662.2642,499.7734,700.0,537.4922,unknown,1.0,(1207|800)
000000092939,0.0,618.5874,50.9434,773.2344,unknown,1.0,(1207|800)
000000092939,171.6981,999.5469,275.4717,1150.4219,unknown,1.0,(1207|800)
000000092939,501.8868,901.478,518.8679,935.425,unknown,1.0,(1207|800)
000000092939,743.3962,497.8875,771.6981,520.5187,unknown,1.0,(1207|800)
000000092939,337.7359,237.6281,743.3963,978.8016,person,1.0,(1207|800)
000000093154,267.9157,511.4485,395.3162,580.7657,car,1.0,(1199|800)
000000093154,590.1639,509.575,655.7377,567.6516,car,1.0,(1199|800)
000000093154,618.267,470.2328,659.4847,507.7016,car,1.0,(1199|800)
000000093154,61.8267,543.2969,116.1593,592.0063,car,1.0,(1199|800)
000000093154,0.0,532.0562,73.0679,601.3734,car,1.0,(1199|800)
000000093154,517.0961,473.9797,543.3256,500.2078,car,1.0,(1199|800)
000000093154,565.808,477.7266,603.2787,505.8281,car,1.0,(1199|800)
000000093154,713.8174,475.8531,749.4146,505.8281,car,1.0,(1199|800)
000000093154,622.014,462.7391,638.8759,473.9797,car,1.0,(1199|800)
000000093154,560.1874,427.1438,565.808,436.511,unknown,1.0,(1199|800)
000000093154,584.5433,421.5234,593.911,434.6375,unknown,1.0,(1199|800)
000000093154,539.5785,427.1438,545.199,436.511,unknown,1.0,(1199|800)
000000093154,616.3934,423.3969,625.7611,436.511,unknown,1.0,(1199|800)
000000093154,164.8712,507.7015,204.2155,543.2969,car,1.0,(1199|800)
000000093154,597.6581,460.8656,616.3934,479.6,car,1.0,(1199|800)
000000093154,655.7377,479.6,681.9672,500.2078,car,1.0,(1199|800)
000000093154,567.6815,429.0172,578.9227,442.1313,unknown,1.0,(1199|800)
000000093154,625.7612,436.511,633.2553,455.2453,unknown,1.0,(1199|800)
000000093261,117.26,70.4,558.584,516.2667,person,1.0,(800|1066)
000000093261,699.296,518.4,1066.0,791.4667,person,1.0,(800|1066)
000000093261,319.8,238.9334,776.0479,701.8667,unknown,1.0,(800|1066)
000000093261,138.58,151.4667,564.98,509.8667,person,1.0,(800|1066)
000000093353,4.9969,163.3333,501.3531,796.6666,person,1.0,(800|1066)
000000093353,636.2687,599.9999,826.15,738.3333,unknown,1.0,(800|1066)
000000093353,261.5031,133.3333,1067.6656,741.6666,unknown,1.0,(800|1066)
000000093353,1.6656,163.3333,176.5562,320.0,unknown,1.0,(800|1066)
000000093353,234.8531,113.3333,537.9969,220.0,unknown,1.0,(800|1066)
000000093437,899.775,352.0443,1043.4891,545.7728,unknown,1.0,(752|1333)
000000093437,83.3125,424.9529,208.2812,635.3463,unknown,1.0,(752|1333)
000000093437,0.0,370.7922,56.2359,629.0969,unknown,1.0,(752|1333)
000000093437,162.4594,16.6648,895.6094,741.5845,person,1.0,(752|1333)
000000093437,1197.6172,427.036,1239.2734,497.8615,unknown,1.0,(752|1333)
000000093437,947.6797,464.5319,981.0046,472.8643,unknown,1.0,(752|1333)
000000093437,945.5969,470.7812,978.9219,477.0304,unknown,1.0,(752|1333)
000000093437,1205.9485,389.5402,1237.1907,431.2022,unknown,1.0,(752|1333)
000000093437,245.7719,341.6288,304.0906,406.205,unknown,1.0,(752|1333)
000000093437,306.1734,347.8781,335.3328,399.9557,unknown,1.0,(752|1333)
000000093437,916.4375,441.6177,962.2595,460.3656,unknown,1.0,(752|1333)
000000093437,1020.5781,441.6177,1091.3938,464.5319,unknown,1.0,(752|1333)
000000093437,887.2781,572.8531,1335.0829,752.0,unknown,1.0,(752|1333)
000000093717,696.9187,500.2342,927.3516,610.7729,unknown,1.0,(800|1199)
000000093717,389.675,97.4239,878.6422,610.7728,person,1.0,(800|1199)
000000093717,996.6687,309.1335,1105.3281,620.1405,person,1.0,(800|1199)
000000093717,391.5485,462.7635,477.7266,584.5434,person,1.0,(800|1199)
000000093717,406.5359,644.4965,496.4609,760.6558,person,1.0,(800|1199)
000000093717,455.2453,515.2225,488.9672,588.2905,person,1.0,(800|1199)
000000093717,312.864,627.6346,344.7125,702.5761,person,1.0,(800|1199)
000000093717,215.4453,582.6698,309.1172,711.9438,person,1.0,(800|1199)
000000093717,16.8609,625.7612,136.7609,743.7939,person,1.0,(800|1199)
000000093717,1075.3531,412.178,1187.7594,593.911,person,1.0,(800|1199)
000000093717,249.1672,678.2202,309.1172,713.8173,unknown,1.0,(800|1199)
000000093717,89.925,711.9438,144.2547,747.541,unknown,1.0,(800|1199)
000000093717,404.6625,562.0609,457.1187,586.4169,unknown,1.0,(800|1199)
000000093717,415.9031,730.6792,468.3594,768.1499,unknown,1.0,(800|1199)
000000093717,473.9797,691.3349,498.3344,758.7823,person,1.0,(800|1199)
000000093717,951.7062,552.6933,1017.2766,622.014,bicycle,1.0,(800|1199)
000000093717,908.6171,543.3256,1197.1265,631.3818,bicycle,1.0,(800|1199)
000000093717,155.4953,681.9673,211.6984,723.1851,bicycle,1.0,(800|1199)
000000093717,445.8781,558.3138,498.3344,590.1639,bicycle,1.0,(800|1199)
000000093717,162.9891,644.4965,198.5844,711.9438,person,1.0,(800|1199)
000000093717,192.9641,668.8525,209.825,698.829,person,1.0,(800|1199)
000000093717,89.925,324.1218,104.9125,339.1101,unknown,1.0,(800|1199)
000000093965,99.75,164.5514,754.25,742.2319,zebra,1.0,(800|1120)
000000093965,736.7501,77.0241,966.0,383.3698,zebra,1.0,(800|1120)
000000094157,231.25,439.4734,293.75,504.0407,unknown,1.0,(1333|775)
000000094157,114.5833,1260.1017,139.5833,1328.8344,person,1.0,(1333|775)
000000094157,137.5,1272.5985,164.5833,1333.0,person,1.0,(1333|775)
000000094157,177.0833,1262.1844,210.4167,1335.0829,person,1.0,(1333|775)
000000094157,289.5833,1264.2672,316.6667,1330.9174,person,1.0,(1333|775)
000000094157,335.4167,1262.1844,358.3333,1322.5859,person,1.0,(1333|775)
000000094157,381.25,1268.4329,404.1667,1312.1719,person,1.0,(1333|775)
000000094157,310.4167,1266.35,335.4167,1326.7516,person,1.0,(1333|775)
000000094157,22.9167,1262.1844,56.25,1335.0829,person,1.0,(1333|775)
000000094157,327.0833,1262.1844,343.75,1291.3438,person,1.0,(1333|775)
000000094157,464.5833,1260.1016,479.1667,1283.0126,person,1.0,(1333|775)
000000094157,70.8333,1285.0953,85.4167,1310.0892,person,1.0,(1333|775)
000000094157,220.8333,1264.2672,239.5833,1320.5033,person,1.0,(1333|775)
000000094157,102.0833,1287.1781,120.8333,1318.4203,person,1.0,(1333|775)
000000094157,95.8333,1253.8531,443.75,1305.9235,person,1.0,(1333|775)
000000094185,384.7593,370.0,636.2687,790.0,unknown,1.0,(800|1066)
000000094185,278.1594,405.0,383.0938,551.6666,unknown,1.0,(800|1066)
000000094185,329.7937,331.6667,378.0969,383.3333,unknown,1.0,(800|1066)
000000094185,253.175,406.6666,284.8218,460.0,unknown,1.0,(800|1066)
000000094185,256.5063,508.3333,286.4875,559.9999,unknown,1.0,(800|1066)
000000094185,697.8969,451.6666,759.525,505.0,unknown,1.0,(800|1066)
000000094185,712.8876,513.3333,759.525,568.3333,unknown,1.0,(800|1066)
000000094185,779.5125,455.0,824.4843,501.6666,unknown,1.0,(800|1066)
000000094185,657.9219,523.3333,711.2219,575.0,unknown,1.0,(800|1066)
000000094185,994.3781,670.0,1046.0125,801.6666,unknown,1.0,(800|1066)
000000094185,0.0,420.0,43.3062,605.0,person,1.0,(800|1066)
000000094185,691.2343,320.0,737.8719,386.6666,unknown,1.0,(800|1066)
000000094326,32.0,473.304,605.8667,818.6879,unknown,1.0,(1066|800)
000000094326,81.0667,279.292,445.8667,925.288,person,1.0,(1066|800)
000000094336,335.5801,35.7143,925.8201,690.4762,cat,1.0,(800|1190)
000000094336,35.7,147.619,1163.8201,771.4286,unknown,1.0,(800|1190)
000000094614,535.8032,131.1475,829.9328,681.9672,person,1.0,(800|1199)
000000094614,726.8937,187.3536,764.3625,241.6862,unknown,1.0,(800|1199)
000000094614,417.7766,730.6792,485.2203,749.4146,unknown,1.0,(800|1199)
000000094614,438.3844,653.8643,636.9688,745.6675,unknown,1.0,(800|1199)
000000094614,623.8547,213.5832,753.1219,350.3513,unknown,1.0,(800|1199)
000000094751,667.7333,584.168,802.1333,663.052,car,1.0,(1066|800)
000000094751,232.5333,176.956,315.7333,338.988,unknown,1.0,(1066|800)
000000094751,140.8,537.264,164.2667,575.64,person,1.0,(1066|800)
000000094751,228.2667,539.3961,245.3334,573.508,person,1.0,(1066|800)
000000094751,426.6667,539.396,443.7334,571.376,person,1.0,(1066|800)
000000094751,526.9333,535.132,546.1333,556.452,person,1.0,(1066|800)
000000094751,160.0,537.2639,174.9333,571.3759,person,1.0,(1066|800)
000000094751,119.4667,541.528,136.5333,573.508,person,1.0,(1066|800)
000000094751,526.9333,588.432,640.0,603.356,unknown,1.0,(1066|800)
000000094751,204.8,539.396,226.1333,569.244,person,1.0,(1066|800)
000000094751,281.6,564.98,358.4,614.016,car,1.0,(1066|800)
000000094751,2.1333,477.568,27.7333,528.736,unknown,1.0,(1066|800)
000000094751,465.0667,492.492,486.4,535.132,unknown,1.0,(1066|800)
000000094751,659.2,577.772,680.5334,605.488,person,1.0,(1066|800)
000000094751,505.6001,533.0001,526.9334,554.3201,person,1.0,(1066|800)
000000094751,580.2667,535.132,597.3334,564.98,person,1.0,(1066|800)
000000094751,377.6,541.528,390.4,573.508,person,1.0,(1066|800)
000000094852,206.25,184.375,692.1875,628.125,elephant,1.0,(800|1000)
000000094852,370.3125,387.5,521.8749,640.625,elephant,1.0,(800|1000)
000000094871,475.0,204.8719,636.6666,606.2875,sheep,1.0,(1066|800)
000000094871,466.6667,0.0,628.3333,238.1844,person,1.0,(1066|800)
000000094871,0.0,0.0,83.3333,269.8312,person,1.0,(1066|800)
000000094871,205.0,0.0,476.6666,652.925,person,1.0,(1066|800)
000000094871,68.3333,216.5312,375.0,639.6,sheep,1.0,(1066|800)
000000094871,161.6666,684.5718,795.0,1051.0095,sheep,1.0,(1066|800)
000000094871,416.6667,33.3125,498.3333,361.4406,unknown,1.0,(1066|800)
000000094871,614.9999,121.5906,796.6666,824.4844,person,1.0,(1066|800)
000000094871,406.6666,348.1157,585.0,552.9875,sheep,1.0,(1066|800)
000000094871,8.3333,0.0,48.3333,53.3,unknown,1.0,(1066|800)
000000094944,670.6906,419.6721,876.7687,758.7822,person,1.0,(800|1199)
000000094944,329.725,354.0984,380.3078,500.2342,person,1.0,(800|1199)
000000094944,633.2219,622.014,983.5547,723.1851,unknown,1.0,(800|1199)
000000094944,1056.6189,492.7401,1176.5189,518.9695,unknown,1.0,(800|1199)
000000094944,325.9781,370.9602,367.1938,415.9251,unknown,1.0,(800|1199)
000000094944,1065.986,430.9134,1172.7719,552.6932,person,1.0,(800|1199)
000000094944,1009.7828,535.8314,1180.2655,554.5668,unknown,1.0,(800|1199)
000000094944,297.8766,488.993,432.7641,505.8548,unknown,1.0,(800|1199)
000000094944,719.4,429.0398,826.1859,616.3934,unknown,1.0,(800|1199)
000000095069,467.2634,387.5555,508.1266,423.1111,unknown,1.0,(800|1066)
000000095155,234.1797,108.6651,365.3203,260.4215,person,1.0,(800|1199)
000000095155,835.5532,82.4356,979.8078,277.2834,person,1.0,(800|1199)
000000095155,822.4391,399.0633,1084.7203,721.3115,person,1.0,(800|1199)
000000095155,211.6984,462.7635,415.9031,708.1967,person,1.0,(800|1199)
000000095155,282.889,657.6113,449.625,719.438,unknown,1.0,(800|1199)
000000095155,224.8125,236.0656,284.7625,271.6628,unknown,1.0,(800|1199)
000000095155,781.2234,262.2951,985.4282,299.7658,unknown,1.0,(800|1199)
000000095155,1009.7829,685.7144,1092.2142,734.4263,unknown,1.0,(800|1199)
000000095707,1185.1204,222.9166,1260.1016,658.3333,unknown,1.0,(750|1333)
000000095707,1066.4,335.4166,1335.0829,710.4166,unknown,1.0,(750|1333)
000000095707,0.0,20.8333,199.95,220.8333,unknown,1.0,(750|1333)
000000095707,581.1047,14.5833,1070.5657,491.6667,unknown,1.0,(750|1333)
000000095707,222.8609,420.8333,524.8688,718.75,unknown,1.0,(750|1333)
000000095707,181.2047,214.5833,376.9891,481.25,unknown,1.0,(750|1333)
000000095707,524.8688,550.0,853.9531,752.0833,unknown,1.0,(750|1333)
000000095707,0.0,0.0,1335.0829,752.0833,unknown,1.0,(750|1333)
000000095707,1047.6547,624.9999,1108.0563,752.0833,unknown,1.0,(750|1333)
000000095786,560.196,390.4192,1106.0281,802.3953,unknown,1.0,(800|1197)
000000095786,440.496,0.0,1072.512,476.6467,unknown,1.0,(800|1197)
000000095786,0.0,74.2515,557.802,699.4012,unknown,1.0,(800|1197)
000000095786,438.102,0.0,1072.5118,469.4611,unknown,1.0,(800|1197)
000000095843,247.0,119.715,1077.2999,752.4941,bus,1.0,(800|1216)
000000095862,245.18,266.6667,272.896,322.1334,unknown,1.0,(800|1066)
000000095862,200.408,586.6667,650.26,802.1334,person,1.0,(800|1066)
000000095862,869.8559,232.5333,914.628,347.7333,person,1.0,(800|1066)
000000095862,123.656,243.2,162.032,320.0001,person,1.0,(800|1066)
000000095862,914.6281,168.5334,931.684,189.8667,person,1.0,(800|1066)
000000095862,164.164,300.8,243.048,484.2667,person,1.0,(800|1066)
000000095862,758.992,618.6667,940.212,791.4667,person,1.0,(800|1066)
000000095862,665.184,731.7334,773.916,802.1334,person,1.0,(800|1066)
000000095862,12.792,565.3334,268.632,791.4667,person,1.0,(800|1066)
000000095862,564.98,586.6667,720.616,802.1334,person,1.0,(800|1066)
000000095862,714.22,629.3334,758.992,667.7334,person,1.0,(800|1066)
000000095862,871.988,273.0667,882.648,283.7333,unknown,1.0,(800|1066)
000000095862,765.3879,245.3333,780.312,260.2667,unknown,1.0,(800|1066)
000000095862,147.108,270.9333,159.9,288.0,unknown,1.0,(800|1066)
000000095862,756.86,230.4,788.84,298.6667,person,1.0,(800|1066)
000000095862,950.8719,608.0001,1063.868,802.1334,person,1.0,(800|1066)
000000095862,703.5599,635.7333,801.632,772.2667,person,1.0,(800|1066)
000000095862,0.0,68.2667,976.456,763.7334,person,1.0,(800|1066)
000000095899,29.9813,130.0,474.7031,521.6666,unknown,1.0,(800|1066)
000000096001,0.0,368.0751,1202.8766,711.7371,unknown,1.0,(800|1201)
000000096001,555.4625,0.0,1099.6658,343.662,unknown,1.0,(800|1201)
000000096001,78.8156,108.9202,341.5344,294.8357,unknown,1.0,(800|1201)
000000096427,453.3719,170.4918,745.6281,801.8736,person,1.0,(800|1199)
000000096427,1.8734,73.0679,140.5078,790.6323,person,1.0,(800|1199)
000000096427,119.9,329.7424,378.4344,451.5222,unknown,1.0,(800|1199)
000000096427,552.664,0.0,659.45,258.548,person,1.0,(800|1199)
000000096493,3.7559,0.0,801.878,1202.8766,unknown,1.0,(1201|800)
000000096493,229.108,3.7531,775.5869,743.1187,person,1.0,(1201|800)
000000096493,212.2066,649.2906,424.4131,726.2296,unknown,1.0,(1201|800)
000000096549,129.1344,22.9252,1310.0891,352.215,aeroplane,1.0,(446|1333)
000000096825,459.239,380.1193,565.7062,642.5447,person,1.0,(800|1017)
000000096825,502.1437,402.3857,565.7062,451.6898,unknown,1.0,(800|1017)
000000096825,435.4031,604.3737,584.775,650.497,unknown,1.0,(800|1017)
000000096960,40.1625,195.8159,729.6187,699.5816,bear,1.0,(800|1071)
000000097022,962.4062,370.0934,1147.4125,474.7664,unknown,1.0,(800|1196)
000000097022,773.6625,403.7383,863.3625,474.7664,unknown,1.0,(800|1196)
000000097022,472.7937,474.7664,627.9,493.458,unknown,1.0,(800|1196)
000000097022,429.8125,439.2523,472.7937,476.6355,unknown,1.0,(800|1196)
000000097022,312.0812,495.3271,442.8937,671.028,unknown,1.0,(800|1196)
000000097022,590.525,504.6729,779.2687,712.1495,unknown,1.0,(800|1196)
000000097230,138.2469,280.0,546.3251,573.3333,elephant,1.0,(800|1066)
000000097230,611.2843,325.0,981.053,466.6666,elephant,1.0,(800|1066)
000000097278,147.046,134.75,579.431,1009.75,person,1.0,(1120|800)
000000097278,0.0,948.5,700.2188,1039.5,unknown,1.0,(1120|800)
000000097337,332.592,204.8,639.6,405.3333,unknown,1.0,(800|1066)
000000097337,737.6721,313.6,1068.132,644.2667,unknown,1.0,(800|1066)
000000097337,739.8041,317.8667,1063.868,650.6667,unknown,1.0,(800|1066)
000000097337,978.588,563.2,1068.132,654.9333,unknown,1.0,(800|1066)
000000097337,451.9839,266.6667,906.1,787.2,unknown,1.0,(800|1066)
000000097337,520.208,221.8667,624.676,371.2,person,1.0,(800|1066)
000000097337,385.892,221.8667,535.132,375.4667,person,1.0,(800|1066)
000000097337,351.78,245.3333,422.136,371.2,person,1.0,(800|1066)
000000097337,0.0,358.4001,277.16,800.0001,unknown,1.0,(800|1066)
000000097585,203.3334,796.1688,326.6667,1065.9999,unknown,1.0,(1066|800)
000000097585,3.3333,812.825,101.6667,1057.6718,unknown,1.0,(1066|800)
000000097585,13.3333,579.6375,131.6666,777.8469,unknown,1.0,(1066|800)
000000097585,461.6667,696.2313,568.3333,962.7313,unknown,1.0,(1066|800)
000000097585,651.6666,791.1719,800.0,1067.6656,unknown,1.0,(1066|800)
000000097585,641.6666,488.0281,801.6666,762.8563,unknown,1.0,(1066|800)
000000097585,661.6667,184.8844,768.3333,423.0688,unknown,1.0,(1066|800)
000000097585,408.3333,144.9094,575.0,381.4282,unknown,1.0,(1066|800)
000000097585,190.0,469.7062,358.3333,759.525,unknown,1.0,(1066|800)
000000097585,213.3333,188.2156,321.6667,416.4062,unknown,1.0,(1066|800)
000000097585,55.0,98.2719,158.3333,304.8094,unknown,1.0,(1066|800)
000000097585,198.3333,0.0,350.0,163.2312,unknown,1.0,(1066|800)
000000097585,36.6667,326.4625,121.6667,508.0157,unknown,1.0,(1066|800)
000000097585,68.3333,0.0,739.9999,159.9,unknown,1.0,(1066|800)
000000097679,171.5594,265.0,869.4562,626.6666,car,1.0,(800|1066)
000000097679,456.3813,366.6667,537.9969,428.3333,person,1.0,(800|1066)
000000097679,323.1312,258.3333,547.9906,313.3333,unknown,1.0,(800|1066)
000000097679,361.4406,341.6667,403.0812,406.6667,person,1.0,(800|1066)
000000097679,596.2937,265.0,1054.3406,551.6666,car,1.0,(800|1066)
000000097924,446.0,146.0,886.0,642.0,horse,1.0,(800|1200)
